19:30:50 INFO  manager.ApplManager - Tests starts on Chrome Driver
19:30:54 INFO  tests.TestBase - Start test--->searchTests
19:30:54 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@id='city']
19:30:54 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='city']was found
19:30:54 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: div.pac-item
19:30:54 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-itemwas found
19:30:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: (//input[@id='dates'])[1]
19:30:55 INFO  manager.MyListener - The element with locator-->By.xpath: (//input[@id='dates'])[1]was found
19:30:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[.=' 25 ']
19:30:55 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 25 ']was found
19:30:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[.=' 30 ']
19:30:55 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 30 ']was found
19:30:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
19:30:55 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
19:30:55 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .car-img-container.ng-star-inserted
19:30:56 INFO  manager.MyListener - The element with locator-->By.cssSelector: .car-img-container.ng-star-insertedwas found
19:30:56 INFO  tests.TestBase - The end of test--->searchTests
